date,ticker,Open,High,Low,Close,Volume,daily_return,next_day_return,movement,volatility,SMA_20,EMA_12,MACD,MACD_signal,MACD_diff,ADX,RSI,Stochastic_K,Stochastic_D,Williams_R,BB_upper,BB_middle,BB_lower,ATR,OBV,CMF,VWAP
2025-08-19,NVDA,182.41970688751834,182.4897102645763,175.48011099603517,175.63009643554688,185229200,-3.4998013839239506,-0.1366452784833938,0,1.6687443416975252,178.450936126709,179.4472028817796,4.280031511614766,5.404887046778974,-1.1248555351642082,40.84171479177517,51.424463024722876,34.95219534804142,62.374286832767325,-65.04780465195859,185.51655539218578,178.450936126709,171.3853168612322,4.346356068153811,2878896900,0.1599590176469587,179.615096256136
2025-08-20,NVDA,175.1601234390134,175.99007848098316,168.79048741289236,175.39010620117188,215142700,-0.1366452784833938,-0.23945644326968107,0,1.6960130635255612,178.68192291259766,178.82303416168608,3.6393491003355507,5.05177945749029,-1.4124303571547392,39.06274494183778,51.001411495068325,42.09181167759943,52.956278021442834,-57.90818832240057,184.98946397627915,178.68192291259766,172.37438184891616,4.5501585681493095,2663754200,0.17916153679229463,179.0669374240173
2025-08-21,NVDA,174.8401410010552,176.89001313294924,173.80019113380274,174.97012329101562,140040900,-0.23945644326968107,1.7202033480534507,1,1.6442686235542818,178.74391860961913,178.23027864312138,3.062412972166044,4.653906160425441,-1.5914931882593972,37.151725537456,50.22275348474949,39.41319611975816,38.819067715133,-60.58680388024184,184.87753893128436,178.74391860961913,172.6102982879539,4.445848813220537,2523713300,0.12980564491487012,179.3275714330087
2025-08-22,NVDA,172.60026380920357,178.57992220965232,171.19033968434712,177.97996520996094,172789400,1.7202033480534507,1.022531109357394,1,1.9810127575194258,178.96840591430663,178.19176888417363,2.8155995436623016,4.286244837072813,-1.4706452934105112,35.934822500303184,55.469811270584756,58.60971387265975,46.70490722333912,-41.39028612734025,184.6266895177012,178.96840591430663,173.31012231091205,4.65611550694087,2696502700,0.18763407971461155,179.13037584764402
2025-08-25,NVDA,178.3399565343825,181.89975349617023,176.56005805348863,179.79986572265625,163012800,1.022531109357394,1.0900367670896083,1,2.004524646795746,179.12139739990235,178.43916839778632,2.7353178437827808,3.9760594384148065,-1.2407415946320257,33.87226370104153,58.330014984391156,70.21688575785703,56.07993191675831,-29.78311424214296,184.69523686251182,179.12139739990235,173.54755793729288,4.704942645208066,2859515500,0.16087292771287146,179.2242101071924
2025-08-26,NVDA,180.04984011627135,182.379710508586,178.79991063056144,181.75975036621094,168688200,1.0900367670896083,-0.09352065559826706,0,0.848402630237484,179.43438034057618,178.95002716215933,2.797591436881163,3.740365838108078,-0.9427744012269152,31.82977012123765,61.21889903218487,82.71686461615546,70.51448808222408,-17.283135383844538,184.86072930996164,179.43438034057618,174.00803137119073,4.624575304694957,3028203700,0.23095100600857085,179.40299203570441
2025-08-27,NVDA,181.96973565618129,182.47971666734583,179.0899084065932,181.5897674560547,235518900,-0.09352065559826706,-0.7874516613228466,0,0.8380368874264504,179.55087356567384,179.35614105352784,2.8009400148588384,3.5524806734582306,-0.7515406585993922,29.905192308339515,60.82503297725339,81.63272796035136,78.18882611145462,-18.367272039648626,185.05669146162828,179.55087356567384,174.0450556697194,4.5363776586990765,2792684800,0.22476374043840958,179.4576181038682
2025-08-28,NVDA,180.80980830742462,184.45959632874283,176.40005338826177,180.1598358154297,281787800,-0.7874516613228466,-3.324642128304889,0,1.0098332109377566,179.66586685180664,179.47978640151274,2.6575753793799777,3.37349961464258,-0.7159242352626025,28.77899959268634,57.47509012528242,72.51274463102348,78.9541124025101,-27.487255368976513,185.12145783476916,179.66586685180664,174.21027586884412,4.788032321683504,2510897000,0.24633144970000997,179.4247583467438
2025-08-29,NVDA,178.099952232122,178.13994326196564,173.14022534545884,174.170166015625,243257900,-3.324642128304889,-1.9519964928560563,0,1.8055229677740607,179.68886489868163,178.66292172676077,2.0371584828878326,3.106231388291631,-1.0690729054037984,28.424187211756426,46.037404305197704,34.31113612719218,62.81886957285568,-65.68886387280781,185.04684226298662,179.68886489868163,174.33088753437664,4.947430760846885,2267639100,0.2014072456314829,178.87491190003658
2025-09-02,NVDA,169.99041567915194,172.37028638119727,167.2105736316213,170.77037048339844,231164900,-1.9519964928560563,-0.09368627758283843,0,1.6988584681537506,179.2278907775879,177.4486830739358,1.256652627135054,2.736315636060316,-1.4796630089252618,29.07859859502053,41.04455299037556,20.637672720850418,42.48718449302203,-79.36232727914957,185.84209690124302,179.2278907775879,172.61368465393278,5.091156591072372,2036474200,0.18229578925798967,177.91425659661462
2025-09-03,NVDA,171.0503597309562,172.40028977270214,168.8704898798795,170.61038208007812,164424900,-0.09368627758283843,0.6095452674606427,1,1.386127299732696,178.8459129333496,176.39663676718848,0.6180617549597969,2.312664859840212,-1.6946031048804153,29.676594097930074,40.820199250735364,19.710151167139376,24.886320005060664,-80.28984883286061,186.4501951238632,178.8459129333496,171.241630742836,4.979631112625962,1872049300,0.17751639584539344,177.2018648840871
2025-09-04,NVDA,170.56039467979372,171.85031526705663,169.40045639085815,171.65032958984375,141670100,0.6095452674606427,-2.7030183986951672,0,1.5578321607912897,178.45793533325195,175.6664356629816,0.19365660796660222,1.8888632094654902,-1.695206601498888,30.231875636346082,43.00117716541322,25.73917395890118,22.028999282296997,-74.26082604109881,186.67466661529943,178.45793533325195,170.24120405120448,4.798933095738285,2013719400,0.18226992350403254,176.65506935643856
2025-09-05,NVDA,168.02052717453523,169.02047080600087,164.06075893837155,167.01058959960938,224441400,-2.7030183986951672,0.7723564088240931,1,1.6888243246661239,177.77047424316407,174.3347670378474,-0.5111831686190271,1.4088539338485868,-1.920037102467614,31.50184744884744,36.53239126908167,14.460778351173156,19.970034492404576,-85.53922164882684,187.29795450514072,177.77047424316407,168.24299398118742,4.998264349719278,1789278000,0.2000148921576824,175.62604029619985
2025-09-08,NVDA,167.5405549408978,170.95036631358883,167.34056927044318,168.30050659179688,163769100,0.7723564088240931,1.45564601601742,1,1.5673535003900256,177.05101470947267,173.40641927691655,-0.9546832543891526,0.9361464962010391,-1.8908297505901916,32.02916898159763,39.267751910127245,20.784261241410665,20.32807118382834,-79.21573875858932,187.14054881638378,177.05101470947267,166.96148060256155,4.922658090023576,1953047100,0.15653621148694327,174.9203262452717
2025-09-09,NVDA,169.08046220477644,170.97035502688004,166.7306038641957,170.7503662109375,157548400,1.45564601601742,3.847512165898026,1,1.6125862094150978,176.4860466003418,172.9977957283044,-1.0958448533444027,0.5297482262919507,-1.6255930796363534,32.60856721918653,44.18765810860353,32.794061468050124,22.67970035354465,-67.20593853194987,186.6577794536228,176.4860466003418,166.31431374706082,4.873879023785059,2110595500,0.19426564477016586,174.40159534589665
2025-09-10,NVDA,176.63004377208136,179.2798883121013,175.46011154547278,177.32000732421875,226852000,3.847512165898026,-0.08459798617036496,0,2.3465566620400002,176.19456329345704,173.66275135844506,-0.6698793522830044,0.28982271057695974,-0.9597020628599642,30.827107741538804,54.76935615771155,65.00002001146333,39.52611424030804,-34.99997998853666,185.90963471231373,176.19456329345704,166.47949187460034,5.134996386454968,2337447500,0.16983496483095564,174.72837554700797
2025-09-11,NVDA,179.67999267578125,180.27999877929688,176.47999572753906,177.1699981689453,151159300,-0.08459798617036496,0.3668844397986648,1,2.3806616713344164,175.9740753173828,174.2023277908297,-0.34047828717370976,0.16376251102682587,-0.5042407982005357,28.948653596655067,54.515198313364436,64.26463910517577,54.01957352822975,-35.73536089482422,185.38568430754702,175.9740753173828,166.5624663272186,5.039639719690885,2186288200,0.1465121061072912,174.88322992827756
2025-09-12,NVDA,177.77000427246094,178.60000610351562,176.4499969482422,177.82000732421875,124911000,0.3668844397986648,-0.039369767931174415,0,1.547273715314282,175.76458892822265,174.75889387288956,-0.02666785298166019,0.12567643822512867,-0.15234429120678886,27.210791767506027,55.47928134779404,67.45114009459127,65.57193307041013,-32.54885990540873,184.80884128921522,175.76458892822265,166.72033656723008,4.83323753651821,2311199200,0.14058493083647014,174.94434899504097
2025-09-15,NVDA,175.6699981689453,178.85000610351562,174.50999450683594,177.75,147061600,-0.039369767931174415,-1.6146245385021074,0,1.6518002976529387,175.63009796142578,175.21906404629115,0.21391430011411217,0.14332401060292538,0.07059028951118679,26.016088215561506,55.34322422578973,67.10794737787401,66.27457552588035,-32.89205262212598,184.4699489239965,175.63009796142578,166.79024699885505,4.79800711224403,2164137600,0.1500952253863171,174.78588514682053
2025-09-16,NVDA,177.0,177.5,174.3800048828125,174.8800048828125,140737800,-1.6146245385021074,-2.6246634655319623,0,2.0203806484037754,175.27411193847655,175.16690109806368,0.17102134176548134,0.14886347683543658,0.022157864930044763,24.93497206631732,49.93653710107344,53.03854203743925,62.53254316996817,-46.96145796256074,183.61882033234411,175.27411193847655,166.929403544609,4.696006255454279,2023399800,0.11626615032269709,174.43203924727578
2025-09-17,NVDA,172.63999938964844,173.1999969482422,168.41000366210938,170.2899932861328,211843800,-2.6246634655319623,3.4940468856755613,1,1.2693487459011767,175.00710678100586,174.41660758853584,-0.23068798478712438,0.07295318451092439,-0.30364116929804874,25.07271911337252,42.74432405546727,30.537202824615896,50.22789741330971,-69.4627971753841,183.62638366006695,175.00710678100586,166.38782990194477,4.822720181543482,1811556000,0.15098295605986375,173.52646283989841
2025-09-18,NVDA,173.97999572753906,177.10000610351562,172.9600067138672,176.24000549316406,191763300,3.4940468856755613,0.24398131092768782,1,2.3348174147513228,175.04960174560546,174.69713034309405,-0.06814374280975244,0.04473379904678903,-0.11287754185654147,24.185397209152622,52.329178358643425,75.09135245698218,52.88903243967911,-24.908647543017814,183.6843791466489,175.04960174560546,166.41482434456202,4.964669655532006,2003319300,0.1336950173435562,172.90984339108815
2025-09-19,NVDA,175.77000427246094,178.0800018310547,175.17999267578125,176.6699981689453,237182100,0.24398131092768782,3.928229191902566,1,2.329530807807025,175.13459548950195,175.0006484701481,0.09428371142641367,0.054643781522713965,0.03963992990369971,23.124682567603763,52.942270602949904,77.7424796367916,61.1236783061299,-22.25752036320839,183.79798735229855,175.13459548950195,166.47120362670535,4.817193905513537,2240501400,0.14098320939186978,173.0452776554694
2025-09-22,NVDA,175.3000030517578,184.5500030517578,174.7100067138672,183.61000061035156,269637000,3.928229191902566,-2.8212014146021813,0,2.9515217252591337,175.41609725952148,176.32516418402557,0.7740856585164977,0.19853215692147072,0.5755535015950269,22.157313251728045,61.53970781225477,95.41221513002465,82.7486824079328,-4.58778486997535,184.76942063710004,175.41609725952148,166.06277388194292,5.175965507826185,2510138400,0.15639298250355355,174.14598247358393
2025-09-23,NVDA,181.97000122070312,182.4199981689453,176.2100067138672,178.42999267578125,192559600,-2.8212014146021813,-0.8182432970958109,0,3.2233865054590316,175.34760360717775,176.64898395198796,0.8846525264587228,0.33575623082892114,0.5488962956298017,21.259041744129167,53.659460750715816,70.13061905988923,81.09510460890182,-29.869380940110762,184.59093204515221,175.34760360717775,166.10427516920328,5.334824678444627,2317578800,0.1322490347428046,174.73376161103093
2025-09-24,NVDA,179.77000427246094,179.77999877929688,175.39999389648438,176.97000122070312,143564100,-0.8182432970958109,0.40684930538323894,1,2.8759576905646616,175.10811614990234,176.69837122409797,0.8447309248521719,0.4375511696335713,0.4071797552186006,20.233118579714347,51.651870714959806,63.00497085638003,76.18260168209797,-36.99502914361997,183.91226365178446,175.10811614990234,166.30396864802023,5.266623264470903,2174014700,0.09422105137621277,175.08761565977977
2025-09-25,NVDA,174.47999572753906,180.25999450683594,173.1300048828125,177.69000244140625,191586700,0.40684930538323894,0.28138893192084513,1,2.4550031583769854,174.91312789916992,176.85092987291463,0.8612627483236395,0.522293485371585,0.33896926295205443,18.82113204829654,52.59382801766893,61.50262678250217,64.87940556625713,-38.49737321749783,183.29714830687075,174.91312789916992,166.5291074914691,5.399720861581798,2365601400,0.08008412291623289,175.97172597397162
2025-09-26,NVDA,178.1699981689453,179.77000427246094,174.92999267578125,178.19000244140625,148573700,0.28138893192084513,2.053989343938012,1,2.4552736868475487,174.81463623046875,177.05694103729795,0.9042861114613743,0.5986920105895429,0.30559410087183136,17.51000169769429,53.274637625167365,64.30855752538041,62.938718388087544,-35.69144247461959,182.99357187778452,174.81463623046875,166.63570058315298,5.359741628374505,2514175100,0.1019861905814838,176.52811379246984
2025-09-29,NVDA,180.42999267578125,184.0,180.32000732421875,181.85000610351562,193063500,2.053989343938012,2.601042380414653,1,1.7980043181586172,175.1986282348633,177.79433566286988,1.219654723871912,0.7228845532460167,0.49677017062589524,17.155698847118277,58.02648346677388,83.27139374011463,69.69419268266574,-16.72860625988536,183.9233864758536,175.1986282348633,166.473869993873,5.391902766247308,2707238600,0.1336346470647619,177.37510493966957
2025-09-30,NVDA,182.0800018310547,187.35000610351562,181.47999572753906,186.5800018310547,236981000,2.601042380414653,0.3537376222704669,1,1.3967237207360583,175.9891098022461,179.1459766118214,1.830160791930325,0.9443398009828785,0.8858209909474466,17.448200639143796,63.230737586392074,95.93450806121561,81.17148644223688,-4.065491938784389,185.76700331643286,175.9891098022461,166.21121628805935,5.426053309799398,2944219600,0.15719769228898203,178.08976968003824
2025-10-01,NVDA,185.24000549316406,188.13999938964844,183.89999389648438,187.24000549316406,173844900,0.3537376222704669,0.8812186755381202,1,1.102604983796,176.8205909729004,180.39121182433564,2.340270843461383,1.2235260094785794,1.1167448339828034,17.858437124803835,63.90328225234879,95.43844859921502,91.54811680018175,-4.561551400784981,187.42116389203568,176.8205909729004,166.2200180537651,5.34133560861116,3118064500,0.18469818181632333,178.65306173409797
2025-10-02,NVDA,189.60000610351562,191.0500030517578,188.05999755859375,188.88999938964844,136805800,0.8812186755381202,-0.67235125023275,0,1.0425894899699453,177.6825744628906,181.69871760361454,2.8448834072755176,1.547797489037967,1.2970859182375505,18.727975869198342,65.59741696825314,90.45934752499603,93.94410139514223,-9.54065247500396,189.22328013533846,177.6825744628906,166.14186879044277,5.231954319324202,3254870300,0.1359806268285637,179.26094797375515
2025-10-03,NVDA,189.19000244140625,190.36000061035156,185.3800048828125,187.6199951171875,137596900,-0.67235125023275,-1.1086248188821868,0,1.3127528190965903,178.71304473876953,182.60968337493344,3.10650392519824,1.8595387762700217,1.246965148928218,18.781591996900357,63.141015662264614,84.84978786643167,90.24919466354758,-15.150212133568326,189.93412423799145,178.71304473876953,167.4919652395476,5.213957277053835,3117273400,0.12352853156092958,179.8366841228776
2025-10-06,NVDA,185.5,187.22999572753906,183.3300018310547,185.5399932861328,157678100,-1.1086248188821868,-0.2694836790410604,0,1.4580449009016896,179.57501907348632,183.06050028434873,3.1101494393248004,2.1096609088809775,1.000488530443823,18.29656438256162,59.22908774741992,75.66250037911082,83.65721192351286,-24.337499620889176,190.09062087624844,179.57501907348632,169.0594172707242,5.147959849130904,2959595300,0.15109655966428603,180.397215345785
2025-10-07,NVDA,186.22999572753906,189.05999755859375,184.0,185.0399932861328,140088000,-0.2694836790410604,2.199528465138445,1,0.7941023438483237,180.28950042724608,183.3650376692386,3.037676273021418,2.295263981709066,0.7424122913123523,18.203383787860204,58.29412345107132,66.7771642770504,75.7631508408643,-33.2228357229496,190.2360694766647,180.28950042724608,170.34293137782745,5.141676828378251,2819507300,0.08888632311092724,181.51758176365368
2025-10-08,NVDA,186.57000732421875,189.60000610351562,186.5399932861328,189.11000061035156,130168900,2.199528465138445,1.8296265150970603,1,1.3375257050646414,180.87900009155274,184.24887812171752,3.270950857786687,2.49040135692459,0.7805495008620968,18.22202351317431,63.36380022892451,89.1740924127537,77.20458568963831,-10.825907587246308,191.4308180996606,180.87900009155274,170.32718208344488,5.100129399021434,2949676200,0.1186861739996275,182.34703403819498
2025-10-09,NVDA,192.22999572753906,195.3000030517578,191.05999755859375,192.57000732421875,182997200,1.8296265150970603,-4.886536482426518,0,1.5129555789422777,181.6490005493164,185.52905184517925,3.6924519841900576,2.7308114823776837,0.9616405018123739,19.216542758676674,67.03267707743697,87.68608050061496,81.21244573013969,-12.313919499385037,193.20555070180018,181.6490005493164,170.09245039683265,5.177977473477491,3132673400,0.130103660598512,183.70137196891926
2025-10-10,NVDA,193.50999450683594,195.6199951171875,182.0500030517578,183.16000366210938,268774400,-4.886536482426518,2.8172109406748413,1,2.8445511413039624,181.91600036621094,185.16458289393773,3.229953121754477,2.830639810253042,0.3993133115014347,18.042963662906317,51.830503747972806,44.59761287030906,73.81926192789257,-55.40238712969094,193.35248077216588,181.91600036621094,170.479519960256,5.7774070871883625,2863899000,0.05362772642551982,184.3633449967004
2025-10-13,NVDA,187.97000122070312,190.11000061035156,185.9600067138672,188.32000732421875,153482800,2.8172109406748413,-4.402085929536681,0,3.1425126343429435,182.4445007324219,185.65003280628866,3.2424121043250125,2.912994269067436,0.3294178352575763,16.95321164540527,57.519707814291515,67.5411695741378,66.60828764835394,-32.4588304258622,194.03790328477206,182.4445007324219,170.85109818007172,5.861163505835065,3017381800,0.03939900568493298,185.03428104057312
2025-10-14,NVDA,184.77000427246094,184.8000030517578,179.6999969482422,180.02999877929688,205641400,-4.402085929536681,-0.11109090129327592,0,3.8139812568184803,182.7020004272461,184.78541218675144,2.5539116272075546,2.84117774069546,-0.28726611348790554,16.65802676361999,47.76006416836811,30.68028853982349,47.60635699475679,-69.3197114601765,193.8313940681449,182.7020004272461,171.5726067863473,6.058223996559457,2811740400,0.01619155000191051,185.18634472121028
2025-10-15,NVDA,184.8000030517578,184.8699951171875,177.2899932861328,179.8300018310547,214450500,-0.11109090129327592,1.1010374839450998,1,3.536777678874252,183.1790008544922,184.0230413627981,1.9694295979570882,2.666828112147786,-0.6973985141906978,16.752721088871546,47.55044790477839,23.68298007286458,40.63481272894196,-76.31701992713542,192.86359563779635,183.1790008544922,173.49440607118802,6.166922413309116,2597289900,0.009387965025758298,185.425573645527
2025-10-16,NVDA,182.22999572753906,183.27999877929688,179.77000427246094,181.80999755859375,179723300,1.1010374839450998,0.7755369237354204,1,3.4061932591127086,183.45750045776367,183.6825730852282,1.6470068171462344,2.462863853147476,-0.8158570360012414,16.84065153374799,49.89503517703828,24.659049759630392,26.34077279077282,-75.34095024036961,192.6349745482007,183.45750045776367,174.28002636732666,5.977141848561033,2777013200,-0.013022968170411136,185.614427090428
2025-10-17,NVDA,180.17999267578125,184.10000610351562,179.75,183.22000122070312,173135200,0.7755369237354204,-0.31656032485013474,0,2.6988236501039475,183.78500061035157,183.61140818299359,1.4881059924952638,2.2679122810170336,-0.7798062885217698,16.729846123378813,51.555796085236366,32.35137666229631,26.897802164930425,-67.6486233377037,192.4217968331555,183.78500061035157,175.14820438754765,5.860917866772075,2950148400,0.013340209562951426,185.66373342168396
2025-10-20,NVDA,183.1300048828125,185.1999969482422,181.72999572753906,182.63999938964844,128544700,-0.31656032485013474,-0.8103349389427028,0,2.2113581333955636,183.73650054931642,183.4619606763251,1.300384619223081,2.074406748658243,-0.7740221294351621,16.363955133194768,50.80974735608153,29.187155314145386,28.73252724535736,-70.81284468585461,192.38756525429008,183.73650054931642,175.08543584434275,5.690138106338579,2821603700,-0.06614996636378634,185.58270671380365
2025-10-21,NVDA,182.7899932861328,182.7899932861328,179.8000030517578,181.16000366210938,124240200,-0.8103349389427028,-0.485761131057294,0,0.7907870151475382,183.8730010986328,183.10781344336885,1.0204279340440507,1.8636109857354048,-0.8431830516913541,16.38352362606871,48.86654894191937,21.112984121038064,27.550505365826584,-78.88701587896193,192.26718080896578,183.8730010986328,175.47882138829985,5.497270401198323,2697363500,-0.05470665470036981,185.28912836233178
2025-10-22,NVDA,181.13999938964844,183.44000244140625,176.75999450683594,180.27999877929688,162249600,-0.485761131057294,1.0428249919804289,1,0.8355578296288676,184.0385009765625,182.67276503351164,0.7192600227074024,1.6347407931298044,-0.915480770422402,16.925920927559947,47.69843936336853,18.663860861854566,22.98800009901267,-81.33613913814544,192.00118543856385,184.0385009765625,176.07581651456113,5.581751653582037,2535113900,-0.0400511204245409,184.70175899279428
2025-10-23,NVDA,180.4199981689453,183.02999877929688,179.7899932861328,182.16000366210938,111363700,1.0428249919804289,2.250763483915863,1,0.8175107890266008,184.26200103759766,182.59387866868053,0.625077461483329,1.4328081268005093,-0.8077306653171803,17.429575564658954,50.42486942307988,28.632073067429122,22.802972683440583,-71.36792693257088,191.73525992741088,184.26200103759766,176.78874214778443,5.414484070695039,2646477600,-0.04157753581067735,184.37455512505448
2025-10-24,NVDA,183.83999633789062,187.47000122070312,183.5,186.25999450683594,131296700,2.250763483915863,2.807908912579826,1,1.2826857293581841,184.66550064086914,183.15789648993518,0.8712291123943601,1.3204923239192796,-0.44926321152491955,16.74803899826815,55.83232371875225,50.371154255349275,32.55569606154432,-49.628845744650725,191.63851382779237,184.66550064086914,177.69248745394592,5.40702074840209,2777774300,-0.04188511694736478,184.3846507504418
2025-10-27,NVDA,189.99000549316406,192.0,188.42999267578125,191.49000549316406,153452700,2.807908912579826,4.9819797443545255,1,1.6056153733980139,185.14750061035156,184.43975941350885,1.4713632866626085,1.3506665164679457,0.12069677019466285,15.950024633515813,61.588045512166765,78.101858481613,52.36836193479713,-21.898141518387003,192.5921623501828,185.14750061035156,177.7028388705203,5.430805373027945,2931227000,0.0006513437119307737,184.69891383566122
2025-10-28,NVDA,193.0500030517578,203.14999389648438,191.91000366210938,201.02999877929688,297986200,4.9819797443545255,2.9896008274039154,1,2.0390893705603923,185.87000045776367,186.9921039313224,2.6858113117020253,1.6176954755147617,1.0681158361872636,16.88550815555227,69.41702454910788,91.96667235233406,73.47989502976544,-8.033327647665937,196.0373650115855,185.87000045776367,175.70263590394183,5.875747018048828,3229213200,0.0038415845393641734,186.18130188464417
2025-10-29,NVDA,207.97999572753906,212.19000244140625,204.77999877929688,207.0399932861328,308829600,2.9896008274039154,-2.0044407027916655,0,1.430498454313938,186.8599998474121,190.07639460129323,4.086124154523787,2.111381211316567,1.9747429432072203,18.657962470029325,73.13221647664311,85.46427320935372,85.17760134776692,-14.535726790646274,200.5972937336013,186.8599998474121,173.1227059612229,6.25319392119601,3538042800,-0.05933116408661619,188.2844001763029
2025-10-30,NVDA,205.14999389648438,206.16000366210938,201.41000366210938,202.88999938964844,178864400,-2.0044407027916655,-0.19714815796129104,0,2.569640019079067,187.55999984741212,192.04771841488633,4.805616194570291,2.650228207967312,2.155387986602979,19.62760413883127,67.07311711367527,73.75105569004553,83.72733375057777,-26.248944309954474,202.9652340472565,187.55999984741212,172.15476564756773,6.208679328540826,3359178400,-0.06047651395543308,189.50487992325012
2025-10-31,NVDA,206.4499969482422,207.97000122070312,202.07000732421875,202.49000549316406,179802200,-0.19714815796129104,2.168007936469052,1,2.7831080578775853,188.30350036621093,193.65422411923674,5.282647582413432,3.176712082856536,2.105935499556896,20.708078752070378,66.50121786362217,72.62208643544345,77.27913844494758,-27.37791356455655,205.02744614752095,188.30350036621093,171.5795545849009,6.186630369108222,3179376200,-0.09894828938671539,190.62233440580465
2025-11-03,NVDA,208.0800018310547,211.33999633789062,205.55999755859375,206.8800048828125,180267300,2.168007936469052,-3.958817792007252,0,2.7346103899596024,189.37050094604493,195.68895962132532,5.946388392206501,3.7306473447265294,2.2157410474799715,22.03491028756025,69.5680922897568,85.01271134796276,77.12861782448391,-14.98728865203724,207.88066872706378,189.37050094604493,170.86033316502608,6.376870403080962,3359643500,-0.13132186910228788,192.60049224091154
2025-11-04,NVDA,203.0,203.97000122070312,197.92999267578125,198.69000244140625,188919300,-3.958817792007252,-1.7514699706973502,0,2.879485155202413,190.0530014038086,196.1506585167224,5.745314605211888,4.133580796823601,1.611733808388287,21.82673205822915,58.75991648415842,61.896706247057956,73.17716801015472,-38.103293752942044,208.8780657088243,190.0530014038086,171.2279370987929,6.560666246220268,3170724200,-0.14567820148508634,194.19933721237973
2025-11-05,NVDA,198.77000427246094,202.9199981689453,194.64999389648438,195.2100067138672,171350300,-1.7514699706973502,-3.6524791955278357,0,2.2857377479537426,190.35800170898438,196.00594285474466,5.244697994911434,4.355804236441168,0.8888937584702656,21.099005656909174,54.85981416313479,52.07453591628728,66.32798450376934,-47.92546408371272,209.3093086823213,190.35800170898438,171.40669473564745,6.682761819523172,2999373900,-0.20808741244791373,195.34070963577307
2025-11-06,NVDA,196.4199981689453,197.6199951171875,186.3800048828125,188.0800018310547,223029800,-3.6524791955278357,0.0372139859359244,1,2.544187350627832,190.13350143432618,194.7865673126385,4.223933047529613,4.329429998658857,-0.10549695112924429,19.922422956030193,47.85188530704335,31.950338100752777,48.640526754699344,-68.04966189924723,209.08105265934643,190.13350143432618,171.18595020930593,7.008278134869731,2776344100,-0.2334075287942859,195.8176377344672
2025-11-07,NVDA,184.89999389648438,188.32000732421875,178.91000366210938,188.14999389648438,264942300,0.0372139859359244,5.79325512031128,1,2.5756573310367665,190.38300094604492,193.76555601784554,3.38163585411624,4.139871169750334,-0.758235315634094,19.67552517562722,47.92221383572504,32.14788833997074,38.724254119003604,-67.85211166002927,209.08651996237143,190.38300094604492,171.6794819297184,7.1798299582439915,3041286400,-0.10496886175608801,195.36584203705905
2025-11-10,NVDA,195.11000061035156,199.94000244140625,193.7899932861328,199.0500030517578,198897100,5.79325512031128,-2.959055161690649,0,3.9732937781224282,190.91950073242188,194.57854786921666,3.55269563970748,4.022436063741764,-0.46974042403428395,18.52612222626988,57.52845916149176,62.912795803166404,42.33700741462997,-37.087204196833596,209.9679256561342,190.91950073242188,171.87107580870955,7.509128428720984,3240183500,-0.07186938548741166,196.16431384364122
2025-11-11,NVDA,195.16000366210938,195.4199981689453,191.3000030517578,193.16000366210938,176483300,-2.959055161690649,0.3313312163567561,1,3.7896141499468636,191.5760009765625,194.36031029889247,3.1763727780795534,3.853223406609322,-0.6768506285297686,17.229539632307898,51.951791563318295,42.81851118595824,45.95973177636514,-57.18148881404176,209.9718222931073,191.5760009765625,173.18017966001773,7.526333540955199,3063700200,-0.029231565367937997,196.92006337712223
2025-11-12,NVDA,195.72000122070312,195.88999938964844,191.1300048828125,193.8000030517578,154935300,0.3313312163567561,-3.581012555274732,0,3.7325972769643974,192.27450103759764,194.27410918394867,2.8963890312139142,3.661856531530241,-0.7654675003163267,16.02740322105703,52.49070571660624,44.741586345584075,50.15763111156957,-55.258413654415925,209.87706251114517,192.27450103759764,174.67193956405012,7.328737895660966,3218635500,-0.005408307114699331,197.34228896903053
2025-11-13,NVDA,191.0500030517578,191.44000244140625,183.85000610351562,186.86000061035156,207423100,-3.581012555274732,1.771378330184148,1,3.715642988478928,192.52700119018556,193.13347709570297,2.0904028349965813,3.347565792223509,-1.2571629572269276,15.670981464218036,46.411674480525626,23.888212860115228,37.14943679721918,-76.11178713988477,209.66051634279523,192.52700119018556,175.39348603757588,7.5159706851310535,3011212400,-0.024768192778610983,197.15415114514644
2025-11-14,NVDA,182.86000061035156,191.00999450683594,180.5800018310547,190.1699981689453,186591900,1.771378330184148,-1.8772635535591387,0,3.808586795512613,192.87450103759767,192.67755726081717,1.6991553032041793,3.017883694419643,-1.3187283912154637,15.671890001471109,49.42038376807139,33.83411935051109,34.15463951873679,-66.16588064948891,209.51365245438984,192.87450103759767,176.2353496208055,7.72411511303464,3197804300,-0.010346455761535967,196.86364223469099
2025-11-17,NVDA,185.97000122070312,189.0,184.32000732421875,186.60000610351562,173628900,-1.8772635535591387,-2.8081486183109683,0,2.257014005310006,193.072501373291,191.74254939046307,1.0884730516721106,2.6320015658701363,-1.5435285141980257,15.672733643206104,46.3948364548694,23.106979337361384,26.943103849329233,-76.89302066263862,209.30916962384006,193.072501373291,176.83583312274195,7.590249093869778,3024175400,0.004791207447926334,196.0328033496434
